sku,month_number,seasonal_factor,status,trained_before
280100419_,5,1.0,insufficient_history,2026-09-01
280100419_,6,1.0,insufficient_history,2026-09-01
280100419_,7,1.0,insufficient_history,2026-09-01
280100419_,8,1.0,insufficient_history,2026-09-01
280100419_,9,1.0,insufficient_history,2026-09-01
280100419_,10,1.0,insufficient_history,2026-09-01
280100419_,11,1.0,insufficient_history,2026-09-01
280100419_,12,1.0,insufficient_history,2026-09-01
280100420_,1,1.0,insufficient_history,2026-09-01
280100420_,2,1.0,insufficient_history,2026-09-01
280100420_,3,1.0,insufficient_history,2026-09-01
280100420_,4,1.0,insufficient_history,2026-09-01
280100420_,5,1.0,insufficient_history,2026-09-01
280100420_,6,1.0,insufficient_history,2026-09-01
280100420_,7,1.0,insufficient_history,2026-09-01
280100420_,8,1.0,insufficient_history,2026-09-01
280100420_,9,1.0,insufficient_history,2026-09-01
280100420_,10,1.0,insufficient_history,2026-09-01
280100420_,11,1.0,insufficient_history,2026-09-01
280100420_,12,1.0,insufficient_history,2026-09-01
280100421_,1,1.0,insufficient_history,2026-09-01
280100421_,2,1.0,insufficient_history,2026-09-01
280100421_,3,1.0,insufficient_history,2026-09-01
280100421_,4,1.0,insufficient_history,2026-09-01
280100421_,5,1.0,insufficient_history,2026-09-01
280100421_,6,1.0,insufficient_history,2026-09-01
280100421_,7,1.0,insufficient_history,2026-09-01
280100421_,8,1.0,insufficient_history,2026-09-01
280100421_,9,1.0,insufficient_history,2026-09-01
280100421_,10,1.0,insufficient_history,2026-09-01
280100421_,11,1.0,insufficient_history,2026-09-01
280100421_,12,1.0,insufficient_history,2026-09-01
280100422_,1,1.0,insufficient_history,2026-09-01
280100422_,2,1.0,insufficient_history,2026-09-01
280100422_,3,1.0,insufficient_history,2026-09-01
280100422_,4,1.0,insufficient_history,2026-09-01
280100422_,5,1.0,insufficient_history,2026-09-01
280100422_,6,1.0,insufficient_history,2026-09-01
280100422_,7,1.0,insufficient_history,2026-09-01
280100422_,8,1.0,insufficient_history,2026-09-01
280100422_,9,1.0,insufficient_history,2026-09-01
280100422_,10,1.0,insufficient_history,2026-09-01
280100422_,11,1.0,insufficient_history,2026-09-01
280100422_,12,1.0,insufficient_history,2026-09-01
280100423_,1,1.0,insufficient_history,2026-09-01
280100423_,2,1.0,insufficient_history,2026-09-01
280100423_,3,1.0,insufficient_history,2026-09-01
280100423_,4,1.0,insufficient_history,2026-09-01
280100423_,5,1.0,insufficient_history,2026-09-01
280100423_,6,1.0,insufficient_history,2026-09-01
280100423_,7,1.0,insufficient_history,2026-09-01
280100423_,8,1.0,insufficient_history,2026-09-01
280100423_,9,1.0,insufficient_history,2026-09-01
280100423_,10,1.0,insufficient_history,2026-09-01
280100423_,11,1.0,insufficient_history,2026-09-01
280100423_,12,1.0,insufficient_history,2026-09-01
280100424_,1,1.0,insufficient_history,2026-09-01
280100424_,2,1.0,insufficient_history,2026-09-01
280100424_,3,1.0,insufficient_history,2026-09-01
280100424_,4,1.0,insufficient_history,2026-09-01
280100424_,5,1.0,insufficient_history,2026-09-01
280100424_,6,1.0,insufficient_history,2026-09-01
280100424_,7,1.0,insufficient_history,2026-09-01
280100424_,8,1.0,insufficient_history,2026-09-01
280100424_,9,1.0,insufficient_history,2026-09-01
280100424_,10,1.0,insufficient_history,2026-09-01
280100424_,11,1.0,insufficient_history,2026-09-01
280100424_,12,1.0,insufficient_history,2026-09-01
280100425_,1,1.0,insufficient_history,2026-09-01
280100425_,2,1.0,insufficient_history,2026-09-01
280100425_,3,1.0,insufficient_history,2026-09-01
280100425_,4,1.0,insufficient_history,2026-09-01
280100425_,5,1.0,insufficient_history,2026-09-01
280100425_,6,1.0,insufficient_history,2026-09-01
280100425_,7,1.0,insufficient_history,2026-09-01
280100425_,8,1.0,insufficient_history,2026-09-01
280100425_,9,1.0,insufficient_history,2026-09-01
280100425_,10,1.0,insufficient_history,2026-09-01
280100425_,11,1.0,insufficient_history,2026-09-01
280100425_,12,1.0,insufficient_history,2026-09-01
280100426_,1,1.0,insufficient_history,2026-09-01
280100426_,2,1.0,insufficient_history,2026-09-01
280100426_,3,1.0,insufficient_history,2026-09-01
280100426_,4,1.0,insufficient_history,2026-09-01
280100426_,5,1.0,insufficient_history,2026-09-01
280100426_,6,1.0,insufficient_history,2026-09-01
280100426_,7,1.0,insufficient_history,2026-09-01
280100426_,8,1.0,insufficient_history,2026-09-01
280100426_,9,1.0,insufficient_history,2026-09-01
280100426_,10,1.0,insufficient_history,2026-09-01
280100426_,11,1.0,insufficient_history,2026-09-01
280100426_,12,1.0,insufficient_history,2026-09-01
280100427_,1,1.0,insufficient_history,2026-09-01
280100427_,2,1.0,insufficient_history,2026-09-01
280100427_,3,1.0,insufficient_history,2026-09-01
280100427_,4,1.0,insufficient_history,2026-09-01
280100427_,5,1.0,insufficient_history,2026-09-01
280100427_,6,1.0,insufficient_history,2026-09-01
280100427_,7,1.0,insufficient_history,2026-09-01
280100427_,8,1.0,insufficient_history,2026-09-01
280100427_,9,1.0,insufficient_history,2026-09-01
280100427_,10,1.0,insufficient_history,2026-09-01
280100427_,11,1.0,insufficient_history,2026-09-01
280100427_,12,1.0,insufficient_history,2026-09-01
280100428_,1,1.0,insufficient_history,2026-09-01
280100428_,2,1.0,insufficient_history,2026-09-01
280100428_,3,1.0,insufficient_history,2026-09-01
280100428_,4,1.0,insufficient_history,2026-09-01
280100428_,5,1.0,insufficient_history,2026-09-01
280100428_,6,1.0,insufficient_history,2026-09-01
280100428_,7,1.0,insufficient_history,2026-09-01
280100428_,8,1.0,insufficient_history,2026-09-01
280100428_,9,1.0,insufficient_history,2026-09-01
280100428_,10,1.0,insufficient_history,2026-09-01
280100428_,11,1.0,insufficient_history,2026-09-01
280100428_,12,1.0,insufficient_history,2026-09-01
280100429_,1,1.0,insufficient_history,2026-09-01
280100429_,2,1.0,insufficient_history,2026-09-01
280100429_,3,1.0,insufficient_history,2026-09-01
280100429_,4,1.0,insufficient_history,2026-09-01
280100429_,5,1.0,insufficient_history,2026-09-01
280100429_,6,1.0,insufficient_history,2026-09-01
280100429_,7,1.0,insufficient_history,2026-09-01
280100429_,8,1.0,insufficient_history,2026-09-01
280100429_,9,1.0,insufficient_history,2026-09-01
280100429_,10,1.0,insufficient_history,2026-09-01
280100429_,11,1.0,insufficient_history,2026-09-01
280100429_,12,1.0,insufficient_history,2026-09-01
280100430_,1,1.0,insufficient_history,2026-09-01
280100430_,2,1.0,insufficient_history,2026-09-01
280100430_,3,1.0,insufficient_history,2026-09-01
280100430_,4,1.0,insufficient_history,2026-09-01
280100430_,5,1.0,insufficient_history,2026-09-01
280100430_,6,1.0,insufficient_history,2026-09-01
280100430_,7,1.0,insufficient_history,2026-09-01
280100430_,8,1.0,insufficient_history,2026-09-01
280100430_,9,1.0,insufficient_history,2026-09-01
280100430_,10,1.0,insufficient_history,2026-09-01
280100430_,11,1.0,insufficient_history,2026-09-01
280100430_,12,1.0,insufficient_history,2026-09-01
280100431_,1,1.0,insufficient_history,2026-09-01
280100431_,2,1.0,insufficient_history,2026-09-01
280100431_,3,1.0,insufficient_history,2026-09-01
280100431_,4,1.0,insufficient_history,2026-09-01
280100431_,5,1.0,insufficient_history,2026-09-01
280100431_,6,1.0,insufficient_history,2026-09-01
280100431_,7,1.0,insufficient_history,2026-09-01
280100431_,8,1.0,insufficient_history,2026-09-01
280100431_,9,1.0,insufficient_history,2026-09-01
280100431_,10,1.0,insufficient_history,2026-09-01
280100431_,11,1.0,insufficient_history,2026-09-01
280100431_,12,1.0,insufficient_history,2026-09-01
280100432_,1,1.0,insufficient_history,2026-09-01
280100432_,2,1.0,insufficient_history,2026-09-01
280100432_,3,1.0,insufficient_history,2026-09-01
280100432_,4,1.0,insufficient_history,2026-09-01
280100432_,5,1.0,insufficient_history,2026-09-01
280100432_,6,1.0,insufficient_history,2026-09-01
280100432_,7,1.0,insufficient_history,2026-09-01
280100432_,8,1.0,insufficient_history,2026-09-01
280100432_,9,1.0,insufficient_history,2026-09-01
280100432_,10,1.0,insufficient_history,2026-09-01
280100432_,11,1.0,insufficient_history,2026-09-01
280100432_,12,1.0,insufficient_history,2026-09-01
280100433_,1,1.0,insufficient_history,2026-09-01
280100433_,2,1.0,insufficient_history,2026-09-01
280100433_,3,1.0,insufficient_history,2026-09-01
280100433_,4,1.0,insufficient_history,2026-09-01
280100433_,5,1.0,insufficient_history,2026-09-01
280100433_,6,1.0,insufficient_history,2026-09-01
280100433_,7,1.0,insufficient_history,2026-09-01
280100433_,8,1.0,insufficient_history,2026-09-01
280100433_,9,1.0,insufficient_history,2026-09-01
280100433_,10,1.0,insufficient_history,2026-09-01
280100433_,11,1.0,insufficient_history,2026-09-01
280100433_,12,1.0,insufficient_history,2026-09-01
280100434_,1,1.0,insufficient_history,2026-09-01
280100434_,2,1.0,insufficient_history,2026-09-01
280100434_,3,1.0,insufficient_history,2026-09-01
280100434_,4,1.0,insufficient_history,2026-09-01
280100434_,5,1.0,insufficient_history,2026-09-01
280100434_,6,1.0,insufficient_history,2026-09-01
280100434_,7,1.0,insufficient_history,2026-09-01
280100434_,8,1.0,insufficient_history,2026-09-01
280100434_,9,1.0,insufficient_history,2026-09-01
280100434_,10,1.0,insufficient_history,2026-09-01
280100434_,11,1.0,insufficient_history,2026-09-01
280100434_,12,1.0,insufficient_history,2026-09-01
280100435_,1,1.0,insufficient_history,2026-09-01
280100435_,2,1.0,insufficient_history,2026-09-01
280100435_,3,1.0,insufficient_history,2026-09-01
280100435_,4,1.0,insufficient_history,2026-09-01
280100435_,5,1.0,insufficient_history,2026-09-01
280100435_,6,1.0,insufficient_history,2026-09-01
280100435_,7,1.0,insufficient_history,2026-09-01
280100435_,8,1.0,insufficient_history,2026-09-01
280100435_,9,1.0,insufficient_history,2026-09-01
280100435_,10,1.0,insufficient_history,2026-09-01
280100435_,11,1.0,insufficient_history,2026-09-01
280100435_,12,1.0,insufficient_history,2026-09-01
280100436_,1,1.0,insufficient_history,2026-09-01
280100436_,2,1.0,insufficient_history,2026-09-01
280100436_,3,1.0,insufficient_history,2026-09-01
280100436_,4,1.0,insufficient_history,2026-09-01
280100436_,5,1.0,insufficient_history,2026-09-01
280100436_,6,1.0,insufficient_history,2026-09-01
280100436_,7,1.0,insufficient_history,2026-09-01
280100436_,8,1.0,insufficient_history,2026-09-01
280100436_,9,1.0,insufficient_history,2026-09-01
280100436_,10,1.0,insufficient_history,2026-09-01
280100436_,11,1.0,insufficient_history,2026-09-01
280100436_,12,1.0,insufficient_history,2026-09-01
280100437_,1,1.0,insufficient_history,2026-09-01
280100437_,2,1.0,insufficient_history,2026-09-01
280100437_,3,1.0,insufficient_history,2026-09-01
280100437_,4,1.0,insufficient_history,2026-09-01
280100437_,5,1.0,insufficient_history,2026-09-01
280100437_,6,1.0,insufficient_history,2026-09-01
280100437_,7,1.0,insufficient_history,2026-09-01
280100437_,8,1.0,insufficient_history,2026-09-01
280100437_,9,1.0,insufficient_history,2026-09-01
280100437_,10,1.0,insufficient_history,2026-09-01
280100437_,11,1.0,insufficient_history,2026-09-01
280100437_,12,1.0,insufficient_history,2026-09-01
280100438_,1,1.0,insufficient_history,2026-09-01
280100438_,2,1.0,insufficient_history,2026-09-01
280100438_,3,1.0,insufficient_history,2026-09-01
280100438_,4,1.0,insufficient_history,2026-09-01
280100438_,5,1.0,insufficient_history,2026-09-01
280100438_,6,1.0,insufficient_history,2026-09-01
280100438_,7,1.0,insufficient_history,2026-09-01
280100438_,8,1.0,insufficient_history,2026-09-01
280100438_,9,1.0,insufficient_history,2026-09-01
280100438_,10,1.0,insufficient_history,2026-09-01
280100438_,11,1.0,insufficient_history,2026-09-01
280100438_,12,1.0,insufficient_history,2026-09-01
280100439_,1,1.0,insufficient_history,2026-09-01
280100439_,2,1.0,insufficient_history,2026-09-01
280100439_,3,1.0,insufficient_history,2026-09-01
280100439_,4,1.0,insufficient_history,2026-09-01
280100439_,5,1.0,insufficient_history,2026-09-01
280100439_,6,1.0,insufficient_history,2026-09-01
280100439_,7,1.0,insufficient_history,2026-09-01
280100439_,8,1.0,insufficient_history,2026-09-01
280100439_,9,1.0,insufficient_history,2026-09-01
280100439_,10,1.0,insufficient_history,2026-09-01
280100439_,11,1.0,insufficient_history,2026-09-01
280100439_,12,1.0,insufficient_history,2026-09-01
280100440_,1,1.0,insufficient_history,2026-09-01
280100440_,2,1.0,insufficient_history,2026-09-01
280100440_,3,1.0,insufficient_history,2026-09-01
280100440_,4,1.0,insufficient_history,2026-09-01
280100440_,5,1.0,insufficient_history,2026-09-01
280100440_,6,1.0,insufficient_history,2026-09-01
280100440_,7,1.0,insufficient_history,2026-09-01
280100440_,8,1.0,insufficient_history,2026-09-01
280100440_,9,1.0,insufficient_history,2026-09-01
280100440_,10,1.0,insufficient_history,2026-09-01
280100440_,11,1.0,insufficient_history,2026-09-01
280100440_,12,1.0,insufficient_history,2026-09-01
280100441_,1,1.0,insufficient_history,2026-09-01
280100441_,2,1.0,insufficient_history,2026-09-01
280100441_,3,1.0,insufficient_history,2026-09-01
280100441_,4,1.0,insufficient_history,2026-09-01
280100441_,5,1.0,insufficient_history,2026-09-01
280100441_,6,1.0,insufficient_history,2026-09-01
280100441_,7,1.0,insufficient_history,2026-09-01
280100441_,8,1.0,insufficient_history,2026-09-01
280100441_,9,1.0,insufficient_history,2026-09-01
280100441_,10,1.0,insufficient_history,2026-09-01
280100441_,11,1.0,insufficient_history,2026-09-01
280100441_,12,1.0,insufficient_history,2026-09-01
280100442_,1,1.0,insufficient_history,2026-09-01
280100442_,2,1.0,insufficient_history,2026-09-01
280100442_,3,1.0,insufficient_history,2026-09-01
280100442_,4,1.0,insufficient_history,2026-09-01
280100442_,5,1.0,insufficient_history,2026-09-01
280100442_,6,1.0,insufficient_history,2026-09-01
280100442_,7,1.0,insufficient_history,2026-09-01
280100442_,8,1.0,insufficient_history,2026-09-01
280100442_,9,1.0,insufficient_history,2026-09-01
280100442_,10,1.0,insufficient_history,2026-09-01
280100442_,11,1.0,insufficient_history,2026-09-01
280100442_,12,1.0,insufficient_history,2026-09-01
280100443_,1,1.0,insufficient_history,2026-09-01
280100443_,2,1.0,insufficient_history,2026-09-01
280100443_,3,1.0,insufficient_history,2026-09-01
280100443_,4,1.0,insufficient_history,2026-09-01
280100443_,5,1.0,insufficient_history,2026-09-01
280100443_,6,1.0,insufficient_history,2026-09-01
280100443_,7,1.0,insufficient_history,2026-09-01
280100443_,8,1.0,insufficient_history,2026-09-01
280100443_,9,1.0,insufficient_history,2026-09-01
280100443_,10,1.0,insufficient_history,2026-09-01
280100443_,11,1.0,insufficient_history,2026-09-01
280100443_,12,1.0,insufficient_history,2026-09-01
280100444_,1,1.0,insufficient_history,2026-09-01
280100444_,2,1.0,insufficient_history,2026-09-01
280100444_,3,1.0,insufficient_history,2026-09-01
280100444_,4,1.0,insufficient_history,2026-09-01
280100444_,5,1.0,insufficient_history,2026-09-01
280100444_,6,1.0,insufficient_history,2026-09-01
280100444_,7,1.0,insufficient_history,2026-09-01
280100444_,8,1.0,insufficient_history,2026-09-01
280100444_,9,1.0,insufficient_history,2026-09-01
280100444_,10,1.0,insufficient_history,2026-09-01
280100444_,11,1.0,insufficient_history,2026-09-01
280100444_,12,1.0,insufficient_history,2026-09-01
280100445_,1,1.0,insufficient_history,2026-09-01
280100445_,2,1.0,insufficient_history,2026-09-01
280100445_,3,1.0,insufficient_history,2026-09-01
280100445_,4,1.0,insufficient_history,2026-09-01
280100445_,5,1.0,insufficient_history,2026-09-01
280100445_,6,1.0,insufficient_history,2026-09-01
280100445_,7,1.0,insufficient_history,2026-09-01
280100445_,8,1.0,insufficient_history,2026-09-01
280100445_,9,1.0,insufficient_history,2026-09-01
280100445_,10,1.0,insufficient_history,2026-09-01
280100445_,11,1.0,insufficient_history,2026-09-01
280100445_,12,1.0,insufficient_history,2026-09-01
280100446_,1,1.0,insufficient_history,2026-09-01
280100446_,2,1.0,insufficient_history,2026-09-01
280100446_,3,1.0,insufficient_history,2026-09-01
280100446_,4,1.0,insufficient_history,2026-09-01
280100446_,5,1.0,insufficient_history,2026-09-01
280100446_,6,1.0,insufficient_history,2026-09-01
280100446_,7,1.0,insufficient_history,2026-09-01
280100446_,8,1.0,insufficient_history,2026-09-01
280100446_,9,1.0,insufficient_history,2026-09-01
280100446_,10,1.0,insufficient_history,2026-09-01
280100446_,11,1.0,insufficient_history,2026-09-01
280100446_,12,1.0,insufficient_history,2026-09-01
280100447_,1,1.0,insufficient_history,2026-09-01
280100447_,2,1.0,insufficient_history,2026-09-01
280100447_,3,1.0,insufficient_history,2026-09-01
280100447_,4,1.0,insufficient_history,2026-09-01
280100447_,5,1.0,insufficient_history,2026-09-01
280100447_,6,1.0,insufficient_history,2026-09-01
280100447_,7,1.0,insufficient_history,2026-09-01
280100447_,8,1.0,insufficient_history,2026-09-01
280100447_,9,1.0,insufficient_history,2026-09-01
280100447_,10,1.0,insufficient_history,2026-09-01
280100447_,11,1.0,insufficient_history,2026-09-01
280100447_,12,1.0,insufficient_history,2026-09-01
280100448_,1,1.0,insufficient_history,2026-09-01
280100448_,2,1.0,insufficient_history,2026-09-01
280100448_,3,1.0,insufficient_history,2026-09-01
280100448_,4,1.0,insufficient_history,2026-09-01
280100448_,5,1.0,insufficient_history,2026-09-01
280100448_,6,1.0,insufficient_history,2026-09-01
280100448_,7,1.0,insufficient_history,2026-09-01
280100448_,8,1.0,insufficient_history,2026-09-01
280100448_,9,1.0,insufficient_history,2026-09-01
280100448_,10,1.0,insufficient_history,2026-09-01
280100448_,11,1.0,insufficient_history,2026-09-01
280100448_,12,1.0,insufficient_history,2026-09-01
280100449_,1,1.0,insufficient_history,2026-09-01
280100449_,2,1.0,insufficient_history,2026-09-01
280100449_,3,1.0,insufficient_history,2026-09-01
280100449_,4,1.0,insufficient_history,2026-09-01
280100449_,5,1.0,insufficient_history,2026-09-01
280100449_,6,1.0,insufficient_history,2026-09-01
280100449_,7,1.0,insufficient_history,2026-09-01
280100449_,8,1.0,insufficient_history,2026-09-01
280100449_,9,1.0,insufficient_history,2026-09-01
280100449_,10,1.0,insufficient_history,2026-09-01
280100449_,11,1.0,insufficient_history,2026-09-01
280100449_,12,1.0,insufficient_history,2026-09-01
280100450_,1,1.0,insufficient_history,2026-09-01
280100450_,2,1.0,insufficient_history,2026-09-01
280100450_,3,1.0,insufficient_history,2026-09-01
280100450_,4,1.0,insufficient_history,2026-09-01
280100450_,5,1.0,insufficient_history,2026-09-01
280100450_,6,1.0,insufficient_history,2026-09-01
280100450_,7,1.0,insufficient_history,2026-09-01
280100450_,8,1.0,insufficient_history,2026-09-01
280100450_,9,1.0,insufficient_history,2026-09-01
280100450_,10,1.0,insufficient_history,2026-09-01
280100450_,11,1.0,insufficient_history,2026-09-01
280100450_,12,1.0,insufficient_history,2026-09-01
280100451_,1,1.0,insufficient_history,2026-09-01
280100451_,2,1.0,insufficient_history,2026-09-01
280100451_,3,1.0,insufficient_history,2026-09-01
280100451_,4,1.0,insufficient_history,2026-09-01
280100451_,5,1.0,insufficient_history,2026-09-01
280100451_,6,1.0,insufficient_history,2026-09-01
280100451_,7,1.0,insufficient_history,2026-09-01
280100451_,8,1.0,insufficient_history,2026-09-01
280100451_,9,1.0,insufficient_history,2026-09-01
280100451_,10,1.0,insufficient_history,2026-09-01
280100451_,11,1.0,insufficient_history,2026-09-01
280100451_,12,1.0,insufficient_history,2026-09-01
280100452_,1,1.0,insufficient_history,2026-09-01
280100452_,2,1.0,insufficient_history,2026-09-01
280100452_,3,1.0,insufficient_history,2026-09-01
280100452_,4,1.0,insufficient_history,2026-09-01
280100452_,5,1.0,insufficient_history,2026-09-01
280100452_,6,1.0,insufficient_history,2026-09-01
280100452_,7,1.0,insufficient_history,2026-09-01
280100452_,8,1.0,insufficient_history,2026-09-01
280100452_,9,1.0,insufficient_history,2026-09-01
280100452_,10,1.0,insufficient_history,2026-09-01
280100452_,11,1.0,insufficient_history,2026-09-01
280100452_,12,1.0,insufficient_history,2026-09-01
280100453_,1,1.0,insufficient_history,2026-09-01
280100453_,2,1.0,insufficient_history,2026-09-01
280100453_,3,1.0,insufficient_history,2026-09-01
280100453_,4,1.0,insufficient_history,2026-09-01
280100453_,5,1.0,insufficient_history,2026-09-01
280100453_,6,1.0,insufficient_history,2026-09-01
280100453_,7,1.0,insufficient_history,2026-09-01
280100453_,8,1.0,insufficient_history,2026-09-01
280100453_,9,1.0,insufficient_history,2026-09-01
280100453_,10,1.0,insufficient_history,2026-09-01
280100453_,11,1.0,insufficient_history,2026-09-01
280100453_,12,1.0,insufficient_history,2026-09-01
280100454_,1,1.0,insufficient_history,2026-09-01
280100454_,2,1.0,insufficient_history,2026-09-01
280100454_,3,1.0,insufficient_history,2026-09-01
280100454_,4,1.0,insufficient_history,2026-09-01
280100454_,5,1.0,insufficient_history,2026-09-01
280100454_,6,1.0,insufficient_history,2026-09-01
280100454_,7,1.0,insufficient_history,2026-09-01
280100454_,8,1.0,insufficient_history,2026-09-01
280100454_,9,1.0,insufficient_history,2026-09-01
280100454_,10,1.0,insufficient_history,2026-09-01
280100454_,11,1.0,insufficient_history,2026-09-01
280100454_,12,1.0,insufficient_history,2026-09-01
280100455_,1,1.0,insufficient_history,2026-09-01
280100455_,2,1.0,insufficient_history,2026-09-01
280100455_,3,1.0,insufficient_history,2026-09-01
280100455_,4,1.0,insufficient_history,2026-09-01
280100455_,5,1.0,insufficient_history,2026-09-01
280100455_,6,1.0,insufficient_history,2026-09-01
280100455_,7,1.0,insufficient_history,2026-09-01
280100455_,8,1.0,insufficient_history,2026-09-01
280100455_,9,1.0,insufficient_history,2026-09-01
280100455_,10,1.0,insufficient_history,2026-09-01
280100455_,11,1.0,insufficient_history,2026-09-01
280100455_,12,1.0,insufficient_history,2026-09-01
280100456_,1,1.0,insufficient_history,2026-09-01
280100456_,2,1.0,insufficient_history,2026-09-01
280100456_,3,1.0,insufficient_history,2026-09-01
280100456_,4,1.0,insufficient_history,2026-09-01
280100456_,5,1.0,insufficient_history,2026-09-01
280100456_,6,1.0,insufficient_history,2026-09-01
280100456_,7,1.0,insufficient_history,2026-09-01
280100456_,8,1.0,insufficient_history,2026-09-01
280100456_,9,1.0,insufficient_history,2026-09-01
280100456_,10,1.0,insufficient_history,2026-09-01
280100456_,11,1.0,insufficient_history,2026-09-01
280100456_,12,1.0,insufficient_history,2026-09-01
280100457_,1,1.0,insufficient_history,2026-09-01
280100457_,2,1.0,insufficient_history,2026-09-01
280100457_,3,1.0,insufficient_history,2026-09-01
280100457_,4,1.0,insufficient_history,2026-09-01
280100457_,5,1.0,insufficient_history,2026-09-01
280100457_,6,1.0,insufficient_history,2026-09-01
280100457_,7,1.0,insufficient_history,2026-09-01
280100457_,8,1.0,insufficient_history,2026-09-01
280100457_,9,1.0,insufficient_history,2026-09-01
280100457_,10,1.0,insufficient_history,2026-09-01
280100457_,11,1.0,insufficient_history,2026-09-01
280100457_,12,1.0,insufficient_history,2026-09-01
280100458_,1,1.0,insufficient_history,2026-09-01
280100458_,2,1.0,insufficient_history,2026-09-01
280100458_,3,1.0,insufficient_history,2026-09-01
280100458_,4,1.0,insufficient_history,2026-09-01
280100458_,5,1.0,insufficient_history,2026-09-01
280100458_,6,1.0,insufficient_history,2026-09-01
280100458_,7,1.0,insufficient_history,2026-09-01
280100458_,8,1.0,insufficient_history,2026-09-01
280100458_,9,1.0,insufficient_history,2026-09-01
280100458_,10,1.0,insufficient_history,2026-09-01
280100458_,11,1.0,insufficient_history,2026-09-01
280100458_,12,1.0,insufficient_history,2026-09-01
280100459_,1,1.0,insufficient_history,2026-09-01
280100459_,2,1.0,insufficient_history,2026-09-01
280100459_,3,1.0,insufficient_history,2026-09-01
280100459_,4,1.0,insufficient_history,2026-09-01
280100459_,5,1.0,insufficient_history,2026-09-01
280100459_,6,1.0,insufficient_history,2026-09-01
280100459_,7,1.0,insufficient_history,2026-09-01
280100459_,8,1.0,insufficient_history,2026-09-01
280100459_,9,1.0,insufficient_history,2026-09-01
280100459_,10,1.0,insufficient_history,2026-09-01
280100459_,11,1.0,insufficient_history,2026-09-01
280100459_,12,1.0,insufficient_history,2026-09-01
280100460_,1,1.0,insufficient_history,2026-09-01
280100460_,2,1.0,insufficient_history,2026-09-01
280100460_,3,1.0,insufficient_history,2026-09-01
280100460_,4,1.0,insufficient_history,2026-09-01
280100460_,5,1.0,insufficient_history,2026-09-01
280100460_,6,1.0,insufficient_history,2026-09-01
280100460_,7,1.0,insufficient_history,2026-09-01
280100460_,8,1.0,insufficient_history,2026-09-01
280100460_,9,1.0,insufficient_history,2026-09-01
280100460_,10,1.0,insufficient_history,2026-09-01
280100460_,11,1.0,insufficient_history,2026-09-01
280100460_,12,1.0,insufficient_history,2026-09-01
280100461_,1,1.0,insufficient_history,2026-09-01
280100461_,2,1.0,insufficient_history,2026-09-01
280100461_,3,1.0,insufficient_history,2026-09-01
280100461_,4,1.0,insufficient_history,2026-09-01
280100461_,5,1.0,insufficient_history,2026-09-01
280100461_,6,1.0,insufficient_history,2026-09-01
280100461_,7,1.0,insufficient_history,2026-09-01
280100461_,8,1.0,insufficient_history,2026-09-01
280100461_,9,1.0,insufficient_history,2026-09-01
280100461_,10,1.0,insufficient_history,2026-09-01
280100461_,11,1.0,insufficient_history,2026-09-01
280100461_,12,1.0,insufficient_history,2026-09-01
280200031_,1,1.0,insufficient_history,2026-09-01
280200031_,2,1.0,insufficient_history,2026-09-01
280200031_,3,1.0,insufficient_history,2026-09-01
280200031_,4,1.0,insufficient_history,2026-09-01
280200031_,5,1.0,insufficient_history,2026-09-01
280200031_,6,1.0,insufficient_history,2026-09-01
280200031_,7,1.0,insufficient_history,2026-09-01
280200031_,8,1.0,insufficient_history,2026-09-01
280200031_,9,1.0,insufficient_history,2026-09-01
280200031_,10,1.0,insufficient_history,2026-09-01
280200031_,11,1.0,insufficient_history,2026-09-01
280200031_,12,1.0,insufficient_history,2026-09-01
280200032_,1,0.5916922125583499,estimated_from_past,2026-09-01
280200032_,2,0.663570943638415,estimated_from_past,2026-09-01
280200032_,3,1.5225620773732294,estimated_from_past,2026-09-01
280200032_,4,0.6344368601643902,estimated_from_past,2026-09-01
280200032_,5,0.882488308852985,estimated_from_past,2026-09-01
280200032_,6,0.6165324330221396,estimated_from_past,2026-09-01
280200032_,7,1.317123605443505,estimated_from_past,2026-09-01
280200032_,8,0.6769094014798729,estimated_from_past,2026-09-01
280200032_,9,0.8361843973398231,estimated_from_past,2026-09-01
280200032_,10,1.8863633200828476,estimated_from_past,2026-09-01
280200032_,11,1.2113310720351407,estimated_from_past,2026-09-01
280200032_,12,1.1608053680093007,estimated_from_past,2026-09-01
280200033_,1,1.0,insufficient_history,2026-09-01
280200033_,2,1.0,insufficient_history,2026-09-01
280200033_,3,1.0,insufficient_history,2026-09-01
280200033_,4,1.0,insufficient_history,2026-09-01
280200033_,5,1.0,insufficient_history,2026-09-01
280200033_,6,1.0,insufficient_history,2026-09-01
280200033_,7,1.0,insufficient_history,2026-09-01
280200033_,8,1.0,insufficient_history,2026-09-01
280200033_,9,1.0,insufficient_history,2026-09-01
280200033_,10,1.0,insufficient_history,2026-09-01
280200033_,11,1.0,insufficient_history,2026-09-01
280200033_,12,1.0,insufficient_history,2026-09-01
280200034_,1,1.0,insufficient_history,2026-09-01
280200034_,2,1.0,insufficient_history,2026-09-01
280200034_,3,1.0,insufficient_history,2026-09-01
280200034_,4,1.0,insufficient_history,2026-09-01
280200034_,5,1.0,insufficient_history,2026-09-01
280200034_,6,1.0,insufficient_history,2026-09-01
280200034_,7,1.0,insufficient_history,2026-09-01
280200034_,8,1.0,insufficient_history,2026-09-01
