sku,unit,target_month,predicted_qty,level_qty,seasonal_factor,trend_per_month,months_from_level_anchor,trend_contribution_qty,deseasonalized_forecast,damping,status,warnings,model,supplier_id
290100035_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
290100036_,шт,2026-09-01,1.3333333333333333,1.3333333333333333,1.0,0.0,25.66666666666788,0.0,1.3333333333333333,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
290100041_,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
290100101_,шт,2026-09-01,9.0,9.0,1.0,0.0,2.0,0.0,9.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,decomposition,IEK
290100107_,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
290100110_,шт,2026-09-01,2.7142857142857144,2.7142857142857144,1.0,0.0,22.142857142858702,0.0,2.7142857142857144,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
290100122_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
290100132_,шт,2026-09-01,2.3333333333333335,2.3333333333333335,1.0,0.0,2.0,0.0,2.3333333333333335,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,decomposition,IEK
290100133_,шт,2026-09-01,2.3333333333333335,2.3333333333333335,1.0,0.0,2.0,0.0,2.3333333333333335,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
290100134_,шт,2026-09-01,3.6666666666666665,3.6666666666666665,1.0,0.0,2.0,0.0,3.6666666666666665,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,decomposition,IEK
290100135_,шт,2026-09-01,2.6666666666666665,2.6666666666666665,1.0,-0.0,2.0,-0.0,2.6666666666666665,0.0,forecast,neutral_seasonality_insufficient_evidence,decomposition,IEK
290100136_,шт,2026-09-01,4.0,4.0,1.0,0.0,2.5,0.0,4.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
290100137_,шт,2026-09-01,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
290100138_,шт,2026-09-01,3.3333333333333335,3.3333333333333335,1.0,0.0,2.0,0.0,3.3333333333333335,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
290100139_,шт,2026-09-01,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
290100140_,шт,2026-09-01,2.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
290100141_,шт,2026-09-01,3.4545454545454546,3.4545454545454546,1.0,0.0,23.9090909090919,0.0,3.4545454545454546,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
290100142_,шт,2026-09-01,5.0,5.0,1.0,0.0,2.5,0.0,5.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
290100143_,шт,2026-09-01,2.0,2.0,1.0,-0.0,1.5,-0.0,2.0,0.0,forecast,neutral_seasonality_insufficient_evidence,decomposition,IEK
290100144_,шт,2026-09-01,1.0,1.0,1.0,0.0,5.0,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;6_calendar_months,decomposition,IEK
290100145_,шт,2026-09-01,2.25,2.25,1.0,0.0,18.625,0.0,2.25,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
290100146_,шт,2026-09-01,2.0,2.0,1.0,0.0,2.5,0.0,2.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
290100147_,шт,2026-09-01,8.0,8.0,1.0,0.0,2.0,0.0,8.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,decomposition,IEK
290100148_,шт,2026-09-01,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
290200005_,шт,2026-09-01,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
290200006_,шт,2026-09-01,5.037452914225571,5.6992921559773295,0.8838734313597818,0.0,2.0,0.0,5.6992921559773295,0.0,forecast,unstable_trend_disabled,decomposition,IEK
290200008_,шт,2026-09-01,6.0,6.0,1.0,0.0,2.0,0.0,6.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
290200009_,шт,2026-09-01,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
290200030_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
290200068_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
290200126_,шт,2026-09-01,2.0,2.0,1.0,0.0,4.0,0.0,2.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;6_calendar_months,decomposition,IEK
290200127_,шт,2026-09-01,2.5,2.5,1.0,0.0,2.5,0.0,2.5,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
290200128_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
290200129_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
290200130_,шт,2026-09-01,2.0,2.0,1.0,0.0,2.5,0.0,2.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
290200131_,шт,2026-09-01,1.0,1.0,1.0,0.0,5.0,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;6_calendar_months,decomposition,IEK
311101034_,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
311101217_,упак,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
311101218_,упак,2026-09-01,2.5,2.5,1.0,0.0,26.25,0.0,2.5,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
311101219_,упак,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
311101220_,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
311101221_,упак,2026-09-01,5.285714285714286,5.285714285714286,1.0,0.0,23.428571428572468,0.0,5.285714285714286,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
311101222_,упак,2026-09-01,2.0,2.0,1.0,0.0,23.66666666666788,0.0,2.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
311101224_,упак,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
311101225_,упак,2026-09-01,2.625,2.625,1.0,0.0,25.375,0.0,2.625,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
311101227_,упак,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
311101228_,упак,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
311101232_,упак,2026-09-01,1.5714285714285714,1.5714285714285714,1.0,0.0,24.0,0.0,1.5714285714285714,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
311101233_,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
311101234_,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
311101235_,упак,2026-09-01,2.625,2.625,1.0,0.0,24.875,0.0,2.625,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
311101236_,упак,2026-09-01,1.5714285714285714,1.5714285714285714,1.0,0.0,23.857142857141298,0.0,1.5714285714285714,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
311101237_,упак,2026-09-01,9.125,9.125,1.0,0.0,24.125,0.0,9.125,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
311101238_,упак,2026-09-01,4.25,4.25,1.0,0.0,24.625,0.0,4.25,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
5250600034_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
A650-33E055TM,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
AR-KMR10-040-20-230,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
AR-KMR10-040-40-230,шт,2026-09-01,1.0,1.0,1.0,0.0,10.33333333333212,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
AR-KMR10-063-22-230,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
AR-KMR10-063-40-230,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
AR-M06N-4-C025,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
AR-M06N-4-C032,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
BBD10-APBB-K51_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
BR-AK20-1-K35,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
BR-AK20-1-K35_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
BR-AK20-1-K53,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
BR-D20-0600-K37,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
BR-H10-K37,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
BR-H10-K46,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
BR-K20-1-K35,шт,2026-09-01,2.3333333333333335,2.3333333333333335,1.0,0.0,17.33333333333212,0.0,2.3333333333333335,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
BR-K20-1-K36,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
BR-K20-1-K45,шт,2026-09-01,3.0,3.0,1.0,0.0,13.0,0.0,3.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
BR-KT20-O-1-K10,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
BR-KT20-O-1-K45,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
BR-M12-G-31-K96,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
BR-M12-G-41-K06,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
BR-M22-G-31-K96,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
BR-MS10-N-150-05-K37,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
BR-R16-16-44-K02_,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
BR-R16-16-44-K37,шт,2026-09-01,1.0,1.0,1.0,0.0,5.0,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;6_calendar_months,decomposition,IEK
BR-R16-16-44-K45,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
BR-R16-16-44-K46,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
BR-R16-16-K10,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
BR-R16-16-K37,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
BR-R26-16-44-K02-F,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
BR-R26-16-44-K37-F,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
BR-R26-16-44-K45-F,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
BR-R26-16-44-K46-F,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
BR-RT11-K10,шт,2026-09-01,3.0,3.0,1.0,0.0,5.0,0.0,3.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;6_calendar_months,decomposition,IEK
BR-U21-D31-K35,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
BR-U21-D31-K37,шт,2026-09-01,2.0,2.0,1.0,0.0,3.0,0.0,2.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
BR-U21-D31-K46,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
BR-VK10-0-K10,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
BR-VK10-0-K36,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
BR-VK10-0-K37,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
BR-VK10-0-K45,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
CKK10-025-016-1-K01-,м,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
CKK10-025-016-1-K24_,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
CKK10-025-016-1-K28_,м,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
CKK10-025-016-1-K34_,м,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
CKK10-025-025-1-K01-,м,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
CKK10-040-025-1-K01-,м,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
CKK10-040-025-1-K24_,м,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
CKK10-040-025-1-K28_,м,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
CKK10-040-025-1-K34_,м,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
CKK10-060-040-1-K01-,м,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
CKK10-100-060-1-K01,м,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
CLM50D-PPP-030-15,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
CLM50D-PPP-050-15,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
CLM50D-PPP-060-25,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
CLM50D-PPP-300-25,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
CLM50D-RP-080-30,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
CLP10-080-150-3,м,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
CLP1CL-300-1,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
CLP1M-SHU-6,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
CLP1SH-050,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
CLP1V-100-200,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
CLP1Z-050-200,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
CLW10-TM-06-1-R,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
CLW10-TM-08-1-R,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
CLW10-TM-08-2-R,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
CLW10-VR-100,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
CMZ11-VT-06-030,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
CNT-A310D33V93-110TE,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
CO05-07542-R,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
CS3-1C6AF-Q,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
CTA10D-CF16-K41-100,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
CTA10D-CF20-K41-100,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
EL-KK10-025-016-1-K0,м,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
EL-KK10-025-025-1-K0,м,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
EL-KK10-040-025-1-K0,м,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
EL-KK10-060-040-1-K0,м,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
EL-KK10-100-060-1-K0,м,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
EPK10-04-02-K01,шт,2026-09-01,5.0,5.0,1.0,0.0,2.0,0.0,5.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
EPK20-04-02-K01,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
EPP14-04-01-K01,шт,2026-09-01,100.0,100.0,1.0,0.0,4.5,0.0,100.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;6_calendar_months,decomposition,IEK
EPP14-04-01-K02,шт,2026-09-01,31.0,31.0,1.0,0.0,2.0,0.0,31.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,decomposition,IEK
ERO14-K01-16-DC,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
FP-K10-2-K03,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
FP-K10-2-K10,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
FP-R14-16-1-K03,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
FP-R14-16-1-K10,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
FP-V10-0-10-1-K03,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
FP-V10-0-10-1-K10,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
FP-V12-0-10-1-K03,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
FP-V12-0-10-1-K10,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
FP-V13-0-10-1-K03,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
FP-V13-0-10-1-K10,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
FP-V20-0-10-1-K03,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
FP-V20-0-10-1-K10,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
IPA10-6-0030-E,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
IPA10-6-0075-E,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
KKM11-012-024-10,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
KKM21-025-110-01,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
LBAL001,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
LDBO0-4013-18-6500-K,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
LLE-A60-12-24-48-40-,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
LLE-T80-12-230-40-GX,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
LLE-T80-12-230-65-GX,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
MAD10-4-016-C-100,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
MDV11-2-025-030,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
MKK11-20-22,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
MKK11-40-11,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
MKK11-63-20,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
MKK12-20-20,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
MKM42-02-31-WW-L,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
MKP73-N-12-66,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
MNV10-1-040,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
MNV10-3-125,шт,2026-09-01,2.0,2.0,1.0,0.0,4.0,0.0,2.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;6_calendar_months,decomposition,IEK
MPR10-1-050,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
MPR10-4-050,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
MVA20-1-D05-C,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
MVA20-3-013-C,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
MVA31-1-006-B,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
MVA31-1-006-C,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
MVA31-2-050-C,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
MVA31-3-025-B,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
MVA31-3-025-C,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
MVA31-3-063-B,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
MVA50-3-100-D,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
OPS-DC24-060B,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
ORI-01-05,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
ORI-01-5,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
ORL-02-ACDC24-240V,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
ORT-ST-ACDC12-240V,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
PLR-S-CPU-1410,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
PLR-S-CPU-1410R-AC-B,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
PSN12-032-5,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
RRP10-4-10-220A-LED,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
SFB-33-75-A-00,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
SRP-10-3-160,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
SVA10D-ADK-1,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
SVA30D-ADK-1,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
SVA50D-ADK-1,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
UKO10-240-195-090-K4,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
UKO10-240-195-165-K4,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
UNL10-D25-4-4,упак,2026-09-01,4.0,4.0,1.0,0.0,5.0,0.0,4.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;6_calendar_months,decomposition,IEK
UNL20-006-6-5,упак,2026-09-01,2.0,2.0,1.0,0.0,5.0,0.0,2.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;6_calendar_months,decomposition,IEK
UZA-25-D16,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
WUP20-02-K02,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
WYP53-16-05-03-ZK,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
YIS40-3-370,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
YIS42-3-200,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
YKM40-PN-530,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
YKV10-UV-1750,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
YZN20-004-K52,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
YZN30-002-K03,,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
Р654654528,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
ЩУРн-3/18,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
нов03200_,шт,2026-09-01,4.25,4.25,1.0,0.0,16.75,0.0,4.25,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;all_known_history_stale,decomposition,IEK
нов1932,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
нов26740,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
нов3227,шт,2026-09-01,,,1.0,0.0,,,,0.0,insufficient_history,,decomposition,IEK
